"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 26 20:22:20 IST 2024","Thu Dec 26 20:22:20 IST 2024","9","tests_cases","test_mobile","TestMobile","","","Test01: use invalid coupon code for ordering pizza","This test verifies that attempting to order pizza from Papa Johns with an invalid coupon code results in an error message."
"passed","Mon Dec 23 16:43:16 IST 2024","Mon Dec 23 16:43:16 IST 2024","93","tests_cases","test_api","Test_API","","","Test01: Verify user name from http://localhost:3000/users","This test verifies that the user with ID 0 has the name ""Leanne Graham"" in the API response from JSONPlaceholder. It checks that the API retrieves the correct user details successfully."
"passed","Mon Dec 23 17:44:31 IST 2024","Mon Dec 23 17:44:31 IST 2024","299","tests_cases","test_web","TestWeb","","","Test02: Verify Header Buttons Displayed on Parabank","This test verifies that all header buttons are correctly displayed on the Parabank page."
"passed","Mon Dec 23 17:48:34 IST 2024","Mon Dec 23 17:48:39 IST 2024","5387","tests_cases","test_desktop","TestDesktop","","","Test02: Calculator Subtraction","This test verifies that the calculator performs subtraction correctly."
"passed","Mon Dec 23 17:48:45 IST 2024","Mon Dec 23 17:48:51 IST 2024","5536","tests_cases","test_desktop","TestDesktop","","","Test04: Calculator Division","This test verifies that the calculator performs division correctly."
"passed","Mon Dec 23 16:43:16 IST 2024","Mon Dec 23 16:43:17 IST 2024","75","tests_cases","test_api","Test_API","","","Test02: create album in http://localhost:3000/albums","This test verifies the successful creation of an album for a specific user using the JSONPlaceholder API. It checks that the API returns a status code of 201, indicating that the album was created successfully."
"passed","Mon Dec 23 17:48:40 IST 2024","Mon Dec 23 17:48:44 IST 2024","4746","tests_cases","test_desktop","TestDesktop","","","Test03: Calculator Multiplication","This test verifies that the calculator performs multiplication correctly."
"passed","Mon Dec 23 17:44:28 IST 2024","Mon Dec 23 17:44:29 IST 2024","1403","tests_cases","test_web","TestWeb","","","Test01: Verify Invalid Login to Parabank","This test verifies that attempting to log in with invalid credentials results in error message."
"broken","Thu Dec 26 20:22:33 IST 2024","Thu Dec 26 20:22:33 IST 2024","6","tests_cases","test_mobile","TestMobile","","","Test02: login papa johns - using invalid phone number","This test verifies login process to papa johns with invalid phone number results in an error"
"passed","Mon Dec 23 16:43:17 IST 2024","Mon Dec 23 16:43:17 IST 2024","579","tests_cases","test_api","Test_API","","","Test04: Delete album in http://localhost:3000/albums","This test verifies that an album can be deleted using the JSONPlaceholder API. It checks that the API returns a status code of 200, indicating that the deletion was successful."
"passed","Mon Dec 23 17:44:26 IST 2024","Mon Dec 23 17:44:27 IST 2024","1583","tests_cases","test_web","TestWeb","","","Test01: Verify Invalid Login to Parabank","This test verifies that attempting to log in with invalid credentials results in error message."
"passed","Mon Dec 23 17:44:32 IST 2024","Mon Dec 23 17:44:35 IST 2024","2528","tests_cases","test_web","TestWeb","","","Test03: Verify Sending Email to Parabank Support","This test verifies that an email successfully sent to Parabank customer support."
"passed","Mon Dec 23 17:44:35 IST 2024","Mon Dec 23 17:44:46 IST 2024","11075","tests_cases","test_web","TestWeb","","","Test04: Verify Number of Products on Parabank","This test verifies that the number of products displayed on the Parabank products page."
"passed","Mon Dec 23 17:48:28 IST 2024","Mon Dec 23 17:48:33 IST 2024","4685","tests_cases","test_desktop","TestDesktop","","","Test01: Calculator Addition","This test verifies that the calculator performs addition correctly."
"broken","Thu Dec 26 19:00:21 IST 2024","Thu Dec 26 19:00:22 IST 2024","414","","","","","","Test01: use invalid coupon code for ordering pizza","This test verifies that attempting to order pizza from Papa Johns with an invalid coupon code results in an error message."
"passed","Mon Dec 23 16:43:17 IST 2024","Mon Dec 23 16:43:17 IST 2024","78","tests_cases","test_api","Test_API","","","Test03: Update album in http://localhost:3000/albums","This test verifies that an album for a specific user can be updated using the JSONPlaceholder API. It checks that the API returns a status code of 200, indicating that the update was successful."
